id,date,account_name,description,amount
1,2024-03-25,Account_1,Description for Account_1,-107
2,2024-03-26,Account_2,Description for Account_2,-888
3,2024-03-27,Account_3,Description for Account_3,-493
4,2024-03-28,Account_4,Description for Account_4,-416
5,2024-03-29,Account_5,Description for Account_5,-22
6,2024-03-30,Account_6,Description for Account_6,-881
7,2024-03-31,Account_7,Description for Account_7,-586
8,2024-04-01,Account_8,Description for Account_8,384
9,2024-04-02,Account_9,Description for Account_9,-221
10,2024-04-03,Account_10,Description for Account_10,-460
11,2024-04-04,Account_11,Description for Account_11,-617
12,2024-04-05,Account_12,Description for Account_12,577
13,2024-04-06,Account_13,Description for Account_13,551
14,2024-04-07,Account_14,Description for Account_14,-999
15,2024-04-08,Account_15,Description for Account_15,-325
16,2024-04-09,Account_16,Description for Account_16,-142
17,2024-04-10,Account_17,Description for Account_17,405
18,2024-04-11,Account_18,Description for Account_18,-188
19,2024-04-12,Account_19,Description for Account_19,-518
20,2024-04-13,Account_20,Description for Account_20,627
21,2024-04-14,Account_21,Description for Account_21,142
22,2024-04-15,Account_22,Description for Account_22,34
23,2024-04-16,Account_23,Description for Account_23,259
24,2024-04-17,Account_24,Description for Account_24,321
25,2024-04-18,Account_25,Description for Account_25,943
26,2024-04-19,Account_26,Description for Account_26,854
27,2024-04-20,Account_27,Description for Account_27,-571
28,2024-04-21,Account_28,Description for Account_28,-304
29,2024-04-22,Account_29,Description for Account_29,80
30,2024-04-23,Account_30,Description for Account_30,-670
31,2024-04-24,Account_31,Description for Account_31,-414
32,2024-04-25,Account_32,Description for Account_32,159
33,2024-04-26,Account_33,Description for Account_33,118
34,2024-04-27,Account_34,Description for Account_34,-178
35,2024-04-28,Account_35,Description for Account_35,53
36,2024-04-29,Account_36,Description for Account_36,146
37,2024-04-30,Account_37,Description for Account_37,-206
38,2024-05-01,Account_38,Description for Account_38,-357
39,2024-05-02,Account_39,Description for Account_39,792
40,2024-05-03,Account_40,Description for Account_40,911
41,2024-05-04,Account_41,Description for Account_41,352
42,2024-05-05,Account_42,Description for Account_42,-139
43,2024-05-06,Account_43,Description for Account_43,471
44,2024-05-07,Account_44,Description for Account_44,-582
45,2024-05-08,Account_45,Description for Account_45,957
46,2024-05-09,Account_46,Description for Account_46,-745
47,2024-05-10,Account_47,Description for Account_47,-284
48,2024-05-11,Account_48,Description for Account_48,827
49,2024-05-12,Account_49,Description for Account_49,-380
50,2024-05-13,Account_50,Description for Account_50,-846
51,2024-05-14,Account_51,Description for Account_51,371
52,2024-05-15,Account_52,Description for Account_52,-917
53,2024-05-16,Account_53,Description for Account_53,657
54,2024-05-17,Account_54,Description for Account_54,480
55,2024-05-18,Account_55,Description for Account_55,676
56,2024-05-19,Account_56,Description for Account_56,-792
57,2024-05-20,Account_57,Description for Account_57,439
58,2024-05-21,Account_58,Description for Account_58,-177
59,2024-05-22,Account_59,Description for Account_59,627
60,2024-05-23,Account_60,Description for Account_60,918
61,2024-05-24,Account_61,Description for Account_61,-416
62,2024-05-25,Account_62,Description for Account_62,828
63,2024-05-26,Account_63,Description for Account_63,-802
64,2024-05-27,Account_64,Description for Account_64,311
65,2024-05-28,Account_65,Description for Account_65,-543
66,2024-05-29,Account_66,Description for Account_66,246
67,2024-05-30,Account_67,Description for Account_67,220
68,2024-05-31,Account_68,Description for Account_68,-891
69,2024-06-01,Account_69,Description for Account_69,-817
70,2024-06-02,Account_70,Description for Account_70,-296
71,2024-06-03,Account_71,Description for Account_71,-542
72,2024-06-04,Account_72,Description for Account_72,-475
73,2024-06-05,Account_73,Description for Account_73,-371
74,2024-06-06,Account_74,Description for Account_74,-603
75,2024-06-07,Account_75,Description for Account_75,-211
76,2024-06-08,Account_76,Description for Account_76,870
77,2024-06-09,Account_77,Description for Account_77,-388
78,2024-06-10,Account_78,Description for Account_78,82
79,2024-06-11,Account_79,Description for Account_79,-546
80,2024-06-12,Account_80,Description for Account_80,924
81,2024-06-13,Account_81,Description for Account_81,-171
82,2024-06-14,Account_82,Description for Account_82,505
83,2024-06-15,Account_83,Description for Account_83,-823
84,2024-06-16,Account_84,Description for Account_84,-963
85,2024-06-17,Account_85,Description for Account_85,515
86,2024-06-18,Account_86,Description for Account_86,480
87,2024-06-19,Account_87,Description for Account_87,-362
88,2024-06-20,Account_88,Description for Account_88,-285
89,2024-06-21,Account_89,Description for Account_89,7
90,2024-06-22,Account_90,Description for Account_90,-530
91,2024-06-23,Account_91,Description for Account_91,324
92,2024-06-24,Account_92,Description for Account_92,217
93,2024-06-25,Account_93,Description for Account_93,-41
94,2024-06-26,Account_94,Description for Account_94,370
95,2024-06-27,Account_95,Description for Account_95,228
96,2024-06-28,Account_96,Description for Account_96,-709
97,2024-06-29,Account_97,Description for Account_97,798
98,2024-06-30,Account_98,Description for Account_98,208
99,2024-07-01,Account_99,Description for Account_99,598
100,2024-07-02,Account_100,Description for Account_100,279
101,2024-07-03,Account_101,Description for Account_101,282
102,2024-07-04,Account_102,Description for Account_102,-715
103,2024-07-05,Account_103,Description for Account_103,477
104,2024-07-06,Account_104,Description for Account_104,911
105,2024-07-07,Account_105,Description for Account_105,580
106,2024-07-08,Account_106,Description for Account_106,-896
107,2024-07-09,Account_107,Description for Account_107,603
108,2024-07-10,Account_108,Description for Account_108,-98
109,2024-07-11,Account_109,Description for Account_109,28
110,2024-07-12,Account_110,Description for Account_110,441
111,2024-07-13,Account_111,Description for Account_111,59
112,2024-07-14,Account_112,Description for Account_112,-520
113,2024-07-15,Account_113,Description for Account_113,193
114,2024-07-16,Account_114,Description for Account_114,-47
115,2024-07-17,Account_115,Description for Account_115,-604
116,2024-07-18,Account_116,Description for Account_116,807
117,2024-07-19,Account_117,Description for Account_117,-105
118,2024-07-20,Account_118,Description for Account_118,-351
119,2024-07-21,Account_119,Description for Account_119,249
120,2024-07-22,Account_120,Description for Account_120,-882
121,2024-07-23,Account_121,Description for Account_121,-327
122,2024-07-24,Account_122,Description for Account_122,-867
123,2024-07-25,Account_123,Description for Account_123,500
124,2024-07-26,Account_124,Description for Account_124,-564
125,2024-07-27,Account_125,Description for Account_125,620
126,2024-07-28,Account_126,Description for Account_126,-406
127,2024-07-29,Account_127,Description for Account_127,-526
128,2024-07-30,Account_128,Description for Account_128,965
129,2024-07-31,Account_129,Description for Account_129,-973
130,2024-08-01,Account_130,Description for Account_130,334
131,2024-08-02,Account_131,Description for Account_131,623
132,2024-08-03,Account_132,Description for Account_132,-731
133,2024-08-04,Account_133,Description for Account_133,-473
134,2024-08-05,Account_134,Description for Account_134,872
135,2024-08-06,Account_135,Description for Account_135,-79
136,2024-08-07,Account_136,Description for Account_136,453
137,2024-08-08,Account_137,Description for Account_137,-828
138,2024-08-09,Account_138,Description for Account_138,-309
139,2024-08-10,Account_139,Description for Account_139,542
140,2024-08-11,Account_140,Description for Account_140,713
141,2024-08-12,Account_141,Description for Account_141,-329
142,2024-08-13,Account_142,Description for Account_142,-181
143,2024-08-14,Account_143,Description for Account_143,955
144,2024-08-15,Account_144,Description for Account_144,435
145,2024-08-16,Account_145,Description for Account_145,-925
146,2024-08-17,Account_146,Description for Account_146,434
147,2024-08-18,Account_147,Description for Account_147,-887
148,2024-08-19,Account_148,Description for Account_148,-525
149,2024-08-20,Account_149,Description for Account_149,244
150,2024-08-21,Account_150,Description for Account_150,-86
151,2024-08-22,Account_151,Description for Account_151,-246
152,2024-08-23,Account_152,Description for Account_152,565
153,2024-08-24,Account_153,Description for Account_153,616
154,2024-08-25,Account_154,Description for Account_154,-100
155,2024-08-26,Account_155,Description for Account_155,-214
156,2024-08-27,Account_156,Description for Account_156,99
157,2024-08-28,Account_157,Description for Account_157,919
158,2024-08-29,Account_158,Description for Account_158,342
159,2024-08-30,Account_159,Description for Account_159,223
160,2024-08-31,Account_160,Description for Account_160,779
161,2024-09-01,Account_161,Description for Account_161,889
162,2024-09-02,Account_162,Description for Account_162,-370
163,2024-09-03,Account_163,Description for Account_163,802
164,2024-09-04,Account_164,Description for Account_164,7
165,2024-09-05,Account_165,Description for Account_165,-273
166,2024-09-06,Account_166,Description for Account_166,-352
167,2024-09-07,Account_167,Description for Account_167,654
168,2024-09-08,Account_168,Description for Account_168,-355
169,2024-09-09,Account_169,Description for Account_169,947
170,2024-09-10,Account_170,Description for Account_170,623
171,2024-09-11,Account_171,Description for Account_171,-478
172,2024-09-12,Account_172,Description for Account_172,920
173,2024-09-13,Account_173,Description for Account_173,907
174,2024-09-14,Account_174,Description for Account_174,989
175,2024-09-15,Account_175,Description for Account_175,328
176,2024-09-16,Account_176,Description for Account_176,700
177,2024-09-17,Account_177,Description for Account_177,793
178,2024-09-18,Account_178,Description for Account_178,615
179,2024-09-19,Account_179,Description for Account_179,-411
180,2024-09-20,Account_180,Description for Account_180,579
181,2024-09-21,Account_181,Description for Account_181,572
182,2024-09-22,Account_182,Description for Account_182,-463
183,2024-09-23,Account_183,Description for Account_183,108
184,2024-09-24,Account_184,Description for Account_184,279
185,2024-09-25,Account_185,Description for Account_185,-558
186,2024-09-26,Account_186,Description for Account_186,-766
187,2024-09-27,Account_187,Description for Account_187,804
188,2024-09-28,Account_188,Description for Account_188,881
189,2024-09-29,Account_189,Description for Account_189,17
190,2024-09-30,Account_190,Description for Account_190,79
191,2024-10-01,Account_191,Description for Account_191,253
192,2024-10-02,Account_192,Description for Account_192,-557
193,2024-10-03,Account_193,Description for Account_193,403
194,2024-10-04,Account_194,Description for Account_194,-87
195,2024-10-05,Account_195,Description for Account_195,906
196,2024-10-06,Account_196,Description for Account_196,-397
197,2024-10-07,Account_197,Description for Account_197,742
198,2024-10-08,Account_198,Description for Account_198,452
199,2024-10-09,Account_199,Description for Account_199,737
200,2024-10-10,Account_200,Description for Account_200,261
201,2024-10-11,Account_201,Description for Account_201,-917
202,2024-10-12,Account_202,Description for Account_202,-934
203,2024-10-13,Account_203,Description for Account_203,-203
204,2024-10-14,Account_204,Description for Account_204,906
205,2024-10-15,Account_205,Description for Account_205,-977
206,2024-10-16,Account_206,Description for Account_206,-531
207,2024-10-17,Account_207,Description for Account_207,-262
208,2024-10-18,Account_208,Description for Account_208,-370
209,2024-10-19,Account_209,Description for Account_209,341
210,2024-10-20,Account_210,Description for Account_210,860
211,2024-10-21,Account_211,Description for Account_211,254
212,2024-10-22,Account_212,Description for Account_212,-364
213,2024-10-23,Account_213,Description for Account_213,-588
214,2024-10-24,Account_214,Description for Account_214,586
215,2024-10-25,Account_215,Description for Account_215,-393
216,2024-10-26,Account_216,Description for Account_216,-800
217,2024-10-27,Account_217,Description for Account_217,205
218,2024-10-28,Account_218,Description for Account_218,-587
219,2024-10-29,Account_219,Description for Account_219,-751
220,2024-10-30,Account_220,Description for Account_220,-60
221,2024-10-31,Account_221,Description for Account_221,-443
222,2024-11-01,Account_222,Description for Account_222,460
223,2024-11-02,Account_223,Description for Account_223,-946
224,2024-11-03,Account_224,Description for Account_224,-811
225,2024-11-04,Account_225,Description for Account_225,725
226,2024-11-05,Account_226,Description for Account_226,-577
227,2024-11-06,Account_227,Description for Account_227,748
228,2024-11-07,Account_228,Description for Account_228,-57
229,2024-11-08,Account_229,Description for Account_229,541
230,2024-11-09,Account_230,Description for Account_230,627
231,2024-11-10,Account_231,Description for Account_231,-476
232,2024-11-11,Account_232,Description for Account_232,-706
233,2024-11-12,Account_233,Description for Account_233,-238
234,2024-11-13,Account_234,Description for Account_234,222
235,2024-11-14,Account_235,Description for Account_235,870
236,2024-11-15,Account_236,Description for Account_236,-975
237,2024-11-16,Account_237,Description for Account_237,954
238,2024-11-17,Account_238,Description for Account_238,-1
239,2024-11-18,Account_239,Description for Account_239,-158
240,2024-11-19,Account_240,Description for Account_240,879
241,2024-11-20,Account_241,Description for Account_241,410
242,2024-11-21,Account_242,Description for Account_242,-596
243,2024-11-22,Account_243,Description for Account_243,517
244,2024-11-23,Account_244,Description for Account_244,290
245,2024-11-24,Account_245,Description for Account_245,101
246,2024-11-25,Account_246,Description for Account_246,555
247,2024-11-26,Account_247,Description for Account_247,656
248,2024-11-27,Account_248,Description for Account_248,-639
249,2024-11-28,Account_249,Description for Account_249,-655
250,2024-11-29,Account_250,Description for Account_250,206
251,2024-11-30,Account_251,Description for Account_251,205
252,2024-12-01,Account_252,Description for Account_252,-467
253,2024-12-02,Account_253,Description for Account_253,677
254,2024-12-03,Account_254,Description for Account_254,640
255,2024-12-04,Account_255,Description for Account_255,967
256,2024-12-05,Account_256,Description for Account_256,124
257,2024-12-06,Account_257,Description for Account_257,719
258,2024-12-07,Account_258,Description for Account_258,-247
259,2024-12-08,Account_259,Description for Account_259,-437
260,2024-12-09,Account_260,Description for Account_260,-203
261,2024-12-10,Account_261,Description for Account_261,-920
262,2024-12-11,Account_262,Description for Account_262,-720
263,2024-12-12,Account_263,Description for Account_263,753
264,2024-12-13,Account_264,Description for Account_264,685
265,2024-12-14,Account_265,Description for Account_265,276
266,2024-12-15,Account_266,Description for Account_266,189
267,2024-12-16,Account_267,Description for Account_267,-909
268,2024-12-17,Account_268,Description for Account_268,-106
269,2024-12-18,Account_269,Description for Account_269,672
270,2024-12-19,Account_270,Description for Account_270,-581
271,2024-12-20,Account_271,Description for Account_271,-970
272,2024-12-21,Account_272,Description for Account_272,922
273,2024-12-22,Account_273,Description for Account_273,291
274,2024-12-23,Account_274,Description for Account_274,210
275,2024-12-24,Account_275,Description for Account_275,17
276,2024-12-25,Account_276,Description for Account_276,-234
277,2024-12-26,Account_277,Description for Account_277,-13
278,2024-12-27,Account_278,Description for Account_278,92
279,2024-12-28,Account_279,Description for Account_279,-725
280,2024-12-29,Account_280,Description for Account_280,-619
281,2024-12-30,Account_281,Description for Account_281,856
282,2024-12-31,Account_282,Description for Account_282,641
283,2025-01-01,Account_283,Description for Account_283,-424
284,2025-01-02,Account_284,Description for Account_284,956
285,2025-01-03,Account_285,Description for Account_285,577
286,2025-01-04,Account_286,Description for Account_286,457
287,2025-01-05,Account_287,Description for Account_287,321
288,2025-01-06,Account_288,Description for Account_288,364
289,2025-01-07,Account_289,Description for Account_289,327
290,2025-01-08,Account_290,Description for Account_290,98
291,2025-01-09,Account_291,Description for Account_291,859
292,2025-01-10,Account_292,Description for Account_292,72
293,2025-01-11,Account_293,Description for Account_293,259
294,2025-01-12,Account_294,Description for Account_294,258
295,2025-01-13,Account_295,Description for Account_295,759
296,2025-01-14,Account_296,Description for Account_296,890
297,2025-01-15,Account_297,Description for Account_297,889
298,2025-01-16,Account_298,Description for Account_298,453
299,2025-01-17,Account_299,Description for Account_299,-576
300,2025-01-18,Account_300,Description for Account_300,-948
301,2025-01-19,Account_301,Description for Account_301,-602
302,2025-01-20,Account_302,Description for Account_302,-318
303,2025-01-21,Account_303,Description for Account_303,-714
304,2025-01-22,Account_304,Description for Account_304,389
305,2025-01-23,Account_305,Description for Account_305,-832
306,2025-01-24,Account_306,Description for Account_306,155
307,2025-01-25,Account_307,Description for Account_307,-358
308,2025-01-26,Account_308,Description for Account_308,329
309,2025-01-27,Account_309,Description for Account_309,-397
310,2025-01-28,Account_310,Description for Account_310,811
311,2025-01-29,Account_311,Description for Account_311,195
312,2025-01-30,Account_312,Description for Account_312,211
313,2025-01-31,Account_313,Description for Account_313,344
314,2025-02-01,Account_314,Description for Account_314,-970
315,2025-02-02,Account_315,Description for Account_315,402
316,2025-02-03,Account_316,Description for Account_316,-100
317,2025-02-04,Account_317,Description for Account_317,-612
318,2025-02-05,Account_318,Description for Account_318,669
319,2025-02-06,Account_319,Description for Account_319,-415
320,2025-02-07,Account_320,Description for Account_320,-426
321,2025-02-08,Account_321,Description for Account_321,826
322,2025-02-09,Account_322,Description for Account_322,-928
323,2025-02-10,Account_323,Description for Account_323,-412
324,2025-02-11,Account_324,Description for Account_324,746
325,2025-02-12,Account_325,Description for Account_325,438
326,2025-02-13,Account_326,Description for Account_326,360
327,2025-02-14,Account_327,Description for Account_327,-615
328,2025-02-15,Account_328,Description for Account_328,889
329,2025-02-16,Account_329,Description for Account_329,-253
330,2025-02-17,Account_330,Description for Account_330,-660
331,2025-02-18,Account_331,Description for Account_331,940
332,2025-02-19,Account_332,Description for Account_332,-21
333,2025-02-20,Account_333,Description for Account_333,-88
334,2025-02-21,Account_334,Description for Account_334,-871
335,2025-02-22,Account_335,Description for Account_335,549
336,2025-02-23,Account_336,Description for Account_336,418
337,2025-02-24,Account_337,Description for Account_337,-777
338,2025-02-25,Account_338,Description for Account_338,863
339,2025-02-26,Account_339,Description for Account_339,-145
340,2025-02-27,Account_340,Description for Account_340,889
341,2025-02-28,Account_341,Description for Account_341,428
342,2025-03-01,Account_342,Description for Account_342,863
343,2025-03-02,Account_343,Description for Account_343,500
344,2025-03-03,Account_344,Description for Account_344,760
345,2025-03-04,Account_345,Description for Account_345,-441
346,2025-03-05,Account_346,Description for Account_346,457
347,2025-03-06,Account_347,Description for Account_347,-611
348,2025-03-07,Account_348,Description for Account_348,-560
349,2025-03-08,Account_349,Description for Account_349,577
350,2025-03-09,Account_350,Description for Account_350,-394
351,2025-03-10,Account_351,Description for Account_351,933
352,2025-03-11,Account_352,Description for Account_352,-597
353,2025-03-12,Account_353,Description for Account_353,-52
354,2025-03-13,Account_354,Description for Account_354,-559
355,2025-03-14,Account_355,Description for Account_355,-666
356,2025-03-15,Account_356,Description for Account_356,-584
357,2025-03-16,Account_357,Description for Account_357,439
358,2025-03-17,Account_358,Description for Account_358,-354
359,2025-03-18,Account_359,Description for Account_359,-669
360,2025-03-19,Account_360,Description for Account_360,-5
361,2025-03-20,Account_361,Description for Account_361,-130
362,2025-03-21,Account_362,Description for Account_362,-355
363,2025-03-22,Account_363,Description for Account_363,-180
364,2025-03-23,Account_364,Description for Account_364,352
365,2025-03-24,Account_365,Description for Account_365,-433
